Tract,Year,County,type,CRA Eligible,"% HI borrower, LI tract","# HI borrower, LI tract","% HI borrower, HI tract","# HI borrower, HI tract","% LI borrower, LI tract","# LI borrower, LI tract","%LI borrower, HI tract","# LI borrower, HI tract",Geoid
2002.01,2010,Napa County,mid,not eligible,0.0,0,0.7608695652173914,35,0.0,0,0.0,0,6095200201
2002.02,2010,Napa County,mod,eligible,0.9166666666666666,22,0.0,0,0.0,0,0.0,0,6095200202
2002.03,2010,Napa County,mod,eligible,0.6206896551724138,18,0.0,0,0.0,0,0.0,0,6095200203
2003.0,2010,Napa County,mid,not eligible,0.0,0,0.6052631578947368,69,0.0,0,0.0,0,6095200300
2004.0,2010,Napa County,mid,not eligible,0.0,0,0.8863636363636364,39,0.0,0,0.0,0,6095200400
2005.01,2010,Napa County,mod,eligible,0.6533333333333333,49,0.0,0,0.0,0,0.0,0,6095200501
2005.02,2010,Napa County,mid,not eligible,0.0,0,0.6504065040650406,80,0.0,0,0.0,0,6095200502
2005.03,2010,Napa County,mod,eligible,0.8947368421052632,17,0.0,0,0.0,0,0.0,0,6095200503
2006.0,2010,Napa County,mid,not eligible,0.0,0,0.7272727272727273,144,0.0,0,0.0,0,6095200600
2007.01,2010,Napa County,mid,not eligible,0.0,0,0.6929824561403509,79,0.0,0,0.0,0,6095200701
2007.02,2010,Napa County,high,not eligible,0.0,0,0.8181818181818182,81,0.0,0,0.0,0,6095200702
2007.03,2010,Napa County,high,not eligible,0.0,0,0.8888888888888888,32,0.0,0,0.0,0,6095200703
2008.01,2010,Napa County,mid,not eligible,0.0,0,0.5220588235294118,71,0.0,0,0.0,0,6095200801
2008.02,2010,Napa County,mid,not eligible,0.0,0,0.7714285714285715,81,0.0,0,0.0,0,6095200802
2009.0,2010,Napa County,high,not eligible,0.0,0,0.0,0,0.0,0,0.0,0,6095200900
2010.01,2010,Napa County,mid,not eligible,0.0,0,0.6145454545454545,169,0.0,0,0.0,0,6095201001
2010.02,2010,Napa County,mod,eligible,0.8852459016393442,324,0.0,0,0.0,0,0.0,0,6095201002
2011.0,2010,Napa County,high,not eligible,0.0,0,0.9848484848484849,65,0.0,0,0.0,0,6095201100
2012.0,2010,Napa County,mid,not eligible,0.0,0,0.6610169491525424,39,0.0,0,0.0,0,6095201200
2013.0,2010,Napa County,mid,not eligible,0.0,0,0.5833333333333334,21,0.0,0,0.0,0,6095201300
2014.0,2010,Napa County,high,not eligible,0.0,0,0.9166666666666666,77,0.0,0,0.0,0,6095201400
2015.0,2010,Napa County,high,not eligible,0.0,0,1.0,3,0.0,0,0.0,0,6095201500
2016.0,2010,Napa County,mid,not eligible,0.0,0,0.9508196721311475,58,0.0,0,0.0,0,6095201600
2017.0,2010,Napa County,mid,not eligible,0.0,0,0.975609756097561,40,0.0,0,0.0,0,6095201700
2018.0,2010,Napa County,mid,not eligible,0.0,0,0.627906976744186,27,0.0,0,0.0,0,6095201800
2019.0,2010,Napa County,high,not eligible,0.0,0,1.0,15,0.0,0,0.0,0,6095201900
2020.0,2010,Napa County,mod,eligible,0.8035714285714286,45,0.0,0,0.0,0,0.0,0,6095202000
