,Tract,Year,County,type,CRA Eligible,"% HI borrower, LI tract","# HI borrower, LI tract","% HI borrower, HI tract","# HI borrower, HI tract","% LI borrower, LI tract","# LI borrower, LI tract","%LI borrower, HI tract","# LI borrower, HI tract"
0,2002.01,2012,Napa County,mod,eligible,0.625,30,0.0,0,0.375,18,0.0,0
1,2002.02,2012,Napa County,mod,eligible,0.9696969696969697,32,0.0,0,0.030303030303030304,1,0.0,0
2,2002.03,2012,Napa County,mid,not eligible,0.0,0,0.5769230769230769,15,0.0,0,0.4230769230769231,11
3,2003.01,2012,Napa County,mod,eligible,0.5673076923076923,59,0.0,0,0.4326923076923077,45,0.0,0
4,2003.02,2012,Napa County,mid,not eligible,0.0,0,0.6875,44,0.0,0,0.3125,20
5,2004.0,2012,Napa County,high,not eligible,0.0,0,0.7384615384615385,48,0.0,0,0.26153846153846155,17
6,2005.01,2012,Napa County,mod,eligible,0.53125,34,0.0,0,0.46875,30,0.0,0
7,2005.03,2012,Napa County,mid,not eligible,0.0,0,0.8695652173913043,20,0.0,0,0.13043478260869565,3
8,2005.04,2012,Napa County,mod,eligible,0.6330275229357798,69,0.0,0,0.3669724770642202,40,0.0,0
9,2005.05,2012,Napa County,mod,eligible,0.8888888888888888,24,0.0,0,0.1111111111111111,3,0.0,0
10,2006.01,2012,Napa County,mid,not eligible,0.0,0,0.7857142857142857,66,0.0,0,0.21428571428571427,18
11,2006.02,2012,Napa County,mid,not eligible,0.0,0,0.75,72,0.0,0,0.25,24
12,2007.03,2012,Napa County,high,not eligible,0.0,0,0.6929824561403509,79,0.0,0,0.30701754385964913,35
13,2007.04,2012,Napa County,mid,not eligible,0.0,0,0.6153846153846154,48,0.0,0,0.38461538461538464,30
14,2007.05,2012,Napa County,mod,eligible,0.7692307692307693,30,0.0,0,0.23076923076923078,9,0.0,0
15,2007.06,2012,Napa County,high,not eligible,0.0,0,0.7580645161290323,47,0.0,0,0.24193548387096775,15
16,2007.07,2012,Napa County,high,not eligible,0.0,0,0.88,44,0.0,0,0.12,6
17,2008.02,2012,Napa County,mid,not eligible,0.0,0,0.6867469879518072,57,0.0,0,0.3132530120481928,26
18,2008.03,2012,Napa County,high,not eligible,0.0,0,0.9117647058823529,31,0.0,0,0.08823529411764706,3
19,2008.04,2012,Napa County,mod,eligible,0.42696629213483145,38,0.0,0,0.5730337078651685,51,0.0,0
20,2009.0,2012,Napa County,not categorized,not eligible,0.0,0,1.0,2,0.0,0,0.0,0
21,2010.03,2012,Napa County,high,not eligible,0.0,0,0.9,162,0.0,0,0.1,18
22,2010.04,2012,Napa County,mid,not eligible,0.0,0,0.6564885496183206,86,0.0,0,0.3435114503816794,45
23,2010.05,2012,Napa County,mid,not eligible,0.0,0,0.7121212121212122,47,0.0,0,0.2878787878787879,19
24,2010.06,2012,Napa County,mid,not eligible,0.0,0,0.6172839506172839,50,0.0,0,0.38271604938271603,31
25,2010.07,2012,Napa County,mid,not eligible,0.0,0,0.5476190476190477,46,0.0,0,0.4523809523809524,38
26,2011.01,2012,Napa County,high,not eligible,0.0,0,0.8888888888888888,40,0.0,0,0.1111111111111111,5
27,2011.02,2012,Napa County,high,not eligible,0.0,0,0.8888888888888888,16,0.0,0,0.1111111111111111,2
28,2012.0,2012,Napa County,mid,not eligible,0.0,0,0.7111111111111111,64,0.0,0,0.28888888888888886,26
29,2013.0,2012,Napa County,mid,not eligible,0.0,0,0.90625,29,0.0,0,0.09375,3
30,2014.01,2012,Napa County,high,not eligible,0.0,0,0.9466666666666667,71,0.0,0,0.05333333333333334,4
31,2014.02,2012,Napa County,high,not eligible,0.0,0,0.975,39,0.0,0,0.025,1
32,2014.03,2012,Napa County,mid,not eligible,0.0,0,0.8181818181818182,9,0.0,0,0.18181818181818182,2
33,2015.0,2012,Napa County,high,not eligible,0.0,0,0.8823529411764706,15,0.0,0,0.11764705882352941,2
34,2016.01,2012,Napa County,mod,eligible,0.9473684210526315,18,0.0,0,0.05263157894736842,1,0.0,0
35,2016.02,2012,Napa County,mid,not eligible,0.0,0,0.8823529411764706,45,0.0,0,0.11764705882352941,6
36,2017.0,2012,Napa County,mid,not eligible,0.0,0,0.8793103448275862,51,0.0,0,0.1206896551724138,7
37,2018.0,2012,Napa County,mid,not eligible,0.0,0,0.6,30,0.0,0,0.4,20
38,2019.0,2012,Napa County,high,not eligible,0.0,0,0.9285714285714286,13,0.0,0,0.07142857142857142,1
39,2020.0,2012,Napa County,mod,eligible,0.8163265306122449,40,0.0,0,0.1836734693877551,9,0.0,0
