Tract,Year,County,type,CRA Eligible,"% HI borrower, LI tract","# HI borrower, LI tract","% HI borrower, HI tract","# HI borrower, HI tract","% LI borrower, LI tract","# LI borrower, LI tract","%LI borrower, HI tract","# LI borrower, HI tract",Geoid
1011.0,2011,Marin County,high,not eligible,0.0,0,0.9148936170212766,43,0.0,0,0.0,0,6097101100
1012.0,2011,Marin County,mid,not eligible,0.0,0,0.574468085106383,27,0.0,0,0.0,0,6097101200
1021.0,2011,Marin County,high,not eligible,0.0,0,0.8974358974358975,35,0.0,0,0.0,0,6097102100
1022.01,2011,Marin County,mid,not eligible,0.0,0,0.7027027027027027,104,0.0,0,0.0,0,6097102201
1031.0,2011,Marin County,high,not eligible,0.0,0,0.8773584905660378,93,0.0,0,0.0,0,6097103100
1032.0,2011,Marin County,mid,not eligible,0.0,0,0.6875,66,0.0,0,0.0,0,6097103200
1041.01,2011,Marin County,mid,not eligible,0.0,0,0.8106060606060606,107,0.0,0,0.0,0,6097104101
1041.02,2011,Marin County,mod,eligible,0.5346534653465347,54,0.0,0,0.0,0,0.0,0,6097104102
1042.0,2011,Marin County,mid,not eligible,0.0,0,0.7962962962962963,86,0.0,0,0.0,0,6097104200
1043.0,2011,Marin County,high,not eligible,0.0,0,0.8918918918918919,33,0.0,0,0.0,0,6097104300
1050.0,2011,Marin County,mod,eligible,0.75,63,0.0,0,0.0,0,0.0,0,6097105000
1060.01,2011,Marin County,mid,not eligible,0.0,0,0.5185185185185185,28,0.0,0,0.0,0,6097106001
1060.02,2011,Marin County,mid,not eligible,0.0,0,0.7684210526315789,73,0.0,0,0.0,0,6097106002
1070.0,2011,Marin County,high,not eligible,0.0,0,0.9385964912280702,107,0.0,0,0.0,0,6097107000
1081.0,2011,Marin County,mid,not eligible,0.0,0,0.8529411764705882,87,0.0,0,0.0,0,6097108100
1082.0,2011,Marin County,mid,not eligible,0.0,0,0.9387755102040817,92,0.0,0,0.0,0,6097108200
1090.0,2011,Marin County,mid,not eligible,0.0,0,0.8275862068965517,96,0.0,0,0.0,0,6097109000
1101.0,2011,Marin County,high,not eligible,0.0,0,0.9324324324324325,69,0.0,0,0.0,0,6097110100
1102.0,2011,Marin County,high,not eligible,0.0,0,0.9315068493150684,68,0.0,0,0.0,0,6097110200
1110.0,2011,Marin County,mid,not eligible,0.0,0,0.9285714285714286,52,0.0,0,0.0,0,6097111000
1121.0,2011,Marin County,mid,not eligible,0.0,0,0.7317073170731707,30,0.0,0,0.0,0,6097112100
1122.0,2011,Marin County,low,eligible,0.475,19,0.0,0,0.0,0,0.0,0,6097112200
1130.0,2011,Marin County,mid,not eligible,0.0,0,0.8636363636363636,38,0.0,0,0.0,0,6097113000
1141.0,2011,Marin County,mid,not eligible,0.0,0,0.7848101265822784,62,0.0,0,0.0,0,6097114100
1142.0,2011,Marin County,mid,not eligible,0.0,0,0.8,36,0.0,0,0.0,0,6097114200
1150.0,2011,Marin County,high,not eligible,0.0,0,0.9134615384615384,95,0.0,0,0.0,0,6097115000
1160.0,2011,Marin County,mid,not eligible,0.0,0,0.8846153846153846,46,0.0,0,0.0,0,6097116000
1170.0,2011,Marin County,mid,not eligible,0.0,0,0.8285714285714286,58,0.0,0,0.0,0,6097117000
1181.0,2011,Marin County,high,not eligible,0.0,0,0.8928571428571429,25,0.0,0,0.0,0,6097118100
1182.0,2011,Marin County,high,not eligible,0.0,0,1.0,7,0.0,0,0.0,0,6097118200
1191.0,2011,Marin County,high,not eligible,0.0,0,0.9859154929577465,70,0.0,0,0.0,0,6097119100
1192.0,2011,Marin County,high,not eligible,0.0,0,0.8914728682170543,115,0.0,0,0.0,0,6097119200
1200.0,2011,Marin County,high,not eligible,0.0,0,0.9294117647058824,79,0.0,0,0.0,0,6097120000
1211.0,2011,Marin County,high,not eligible,0.0,0,0.9333333333333333,84,0.0,0,0.0,0,6097121100
1212.0,2011,Marin County,high,not eligible,0.0,0,0.9186046511627907,79,0.0,0,0.0,0,6097121200
1230.0,2011,Marin County,high,not eligible,0.0,0,1.0,31,0.0,0,0.0,0,6097123000
1241.0,2011,Marin County,high,not eligible,0.0,0,1.0,89,0.0,0,0.0,0,6097124100
1242.0,2011,Marin County,high,not eligible,0.0,0,0.9716981132075472,103,0.0,0,0.0,0,6097124200
1250.0,2011,Marin County,high,not eligible,0.0,0,0.9333333333333333,42,0.0,0,0.0,0,6097125000
1261.0,2011,Marin County,high,not eligible,0.0,0,0.9885057471264368,86,0.0,0,0.0,0,6097126100
1262.0,2011,Marin County,high,not eligible,0.0,0,0.8970588235294118,61,0.0,0,0.0,0,6097126200
1270.0,2011,Marin County,high,not eligible,0.0,0,0.9493670886075949,75,0.0,0,0.0,0,6097127000
1281.0,2011,Marin County,high,not eligible,0.0,0,0.9454545454545454,104,0.0,0,0.0,0,6097128100
1282.0,2011,Marin County,high,not eligible,0.0,0,0.975,78,0.0,0,0.0,0,6097128200
1290.0,2011,Marin County,low,eligible,0.47058823529411764,8,0.0,0,0.0,0,0.0,0,6097129000
1302.0,2011,Marin County,high,not eligible,0.0,0,0.9047619047619048,114,0.0,0,0.0,0,6097130200
1310.0,2011,Marin County,high,not eligible,0.0,0,1.0,9,0.0,0,0.0,0,6097131000
1321.0,2011,Marin County,mid,not eligible,0.0,0,0.9259259259259259,25,0.0,0,0.0,0,6097132100
1322.0,2011,Marin County,mid,not eligible,0.0,0,0.9473684210526315,18,0.0,0,0.0,0,6097132200
1330.0,2011,Marin County,mid,not eligible,0.0,0,0.9591836734693877,47,0.0,0,0.0,0,6097133000
